File Name,Time,Instructions,Memory
./minimal100,546662,1001003,16158720
./minimal1000000,3587589,10000003,329646080
./minimal101,549329,1011003,17264640
./minimal102,554739,1021003,6819840
./minimal103,405616,1031003,3858432
./minimal104,564750,1041003,20852736
./minimal105,398945,1051003,19345408
./minimal106,466078,1061003,12656640
./minimal107,487676,1071003,11898880
./minimal108,504775,1081003,18751488
./minimal109,431070,1091003,15618048
./minimal110,601871,1101003,19357696
./minimal111,604717,1111003,16809984
./minimal112,609964,1121003,15003648
./minimal113,477374,1131003,9105408
./minimal114,601164,1141003,15028224
./minimal115,621815,1151003,15560704
./minimal116,475311,1161003,9105408
./minimal117,633858,1171003,21962752
./minimal118,444081,1181003,15151104
./minimal119,647666,1191003,24317952
./minimal120,655690,1201003,23314432
./minimal121,450218,1211003,14385152
./minimal122,665665,1221003,23580672
./minimal123,630144,1231003,22351872
./minimal124,464377,1241003,14143488
./minimal125,485918,1251003,11206656
./minimal126,451892,1261003,11563008
./minimal127,465071,1271003,13430784
./minimal128,521330,1281003,20078592
./minimal129,482124,1291003,12177408
./minimal130,477413,1301003,10616832
./minimal131,476161,1311003,9854976
./minimal132,486565,1321003,9129984
./minimal133,485129,1331003,9633792
./minimal134,482551,1341003,9117696
./minimal135,499605,1351003,8364032
./minimal136,699380,1361003,15347712
./minimal137,719149,1371003,17891328
./minimal138,762762,1381003,24502272
./minimal139,564853,1391003,16375808
./minimal140,619442,1401003,10211328
./minimal141,519580,1411003,18825216
./minimal142,527844,1421003,19574784
./minimal143,553338,1431003,17387520
./minimal144,762607,1441003,23592960
./minimal145,554527,1451003,17862656
./minimal146,525631,1461003,19841024
./minimal147,553095,1471003,17633280
./minimal148,691018,1481003,16388096
./minimal149,752897,1491003,14655488
./minimal150,815038,1501003,22790144
./minimal151,822184,1511003,21577728
./minimal152,823825,1521003,40341504
./minimal153,826819,1531003,39849984
./minimal154,832344,1541003,39837696
./minimal155,838422,1551003,40058880
./minimal156,569127,1561003,33062912
./minimal157,848380,1571003,39084032
./minimal158,700853,1581003,33079296
./minimal159,865206,1591003,37883904
./minimal160,814544,1601003,35807232
./minimal161,870339,1611003,38125568
./minimal162,876823,1621003,42426368
./minimal163,882744,1631003,45289472
./minimal164,858983,1641003,37376000
./minimal165,892863,1651003,42467328
./minimal166,836531,1661003,36392960
./minimal167,757860,1671003,40767488
./minimal168,659966,1681003,38875136
./minimal169,629285,1691003,42590208
./minimal170,619817,1701003,31727616
./minimal171,643538,1711003,38547456
./minimal172,657091,1721003,40595456
./minimal173,661419,1731003,40828928
./minimal174,656778,1741003,39874560
./minimal175,656712,1751003,38658048
./minimal176,624321,1761003,30961664
./minimal177,669842,1771003,36552704
./minimal178,668915,1781003,39653376
./minimal179,661931,1791003,39653376
./minimal180,687182,1801003,37388288
./minimal181,682507,1811003,37646336
./minimal182,679598,1821003,39407616
./minimal183,676493,1831003,37920768
./minimal184,744073,1841003,30961664
./minimal185,715614,1851003,32301056
./minimal186,716631,1861003,35414016
./minimal187,1065179,1871003,40017920
./minimal188,713363,1881003,34947072
./minimal189,960631,1891003,33644544
./minimal190,1042509,1901003,39047168
./minimal191,699004,1911003,34947072
./minimal192,721970,1921003,33951744
./minimal193,726928,1931003,32141312
./minimal194,755762,1941003,40558592
./minimal195,830025,1951003,35139584
./minimal196,1131456,1961003,44552192
./minimal197,779975,1971003,40611840
./minimal198,1096751,1981003,39108608
./minimal199,749530,1991003,41803776
./minimal200,732267,2001003,31944704
./minimal2000000,7317088,20000003,670871552
./minimal201,715330,2011003,49274880
./minimal202,815514,2021003,37146624
./minimal203,776558,2031003,42135552
./minimal204,925477,2041003,38359040
./minimal205,748990,2051003,30961664
./minimal206,770537,2061003,41078784
./minimal207,753996,2071003,42586112
./minimal208,747371,2081003,31956992
./minimal209,741602,2091003,32219136
./minimal210,785850,2101003,41127936
./minimal211,974890,2111003,52002816
./minimal212,754978,2121003,43868160
./minimal213,860105,2131003,51757056
./minimal214,1160492,2141003,61046784
./minimal215,946111,2151003,56172544
./minimal216,1174273,2161003,62861312
./minimal217,823878,2171003,56938496
./minimal218,828599,2181003,54939648
./minimal219,953075,2191003,53571584
./minimal220,853562,2201003,52494336
./minimal221,843639,2211003,52887552
./minimal222,831804,2221003,52912128
./minimal223,838882,2231003,52654080
./minimal224,831799,2241003,53366784
./minimal225,836523,2251003,51335168
./minimal226,856060,2261003,51654656
./minimal227,1033705,2271003,58314752
./minimal228,859512,2281003,52477952
./minimal229,856646,2291003,51142656
./minimal230,847009,2301003,51392512
./minimal231,851477,2311003,52158464
./minimal232,872007,2321003,51421184
./minimal233,866485,2331003,61820928
./minimal234,882736,2341003,62652416
./minimal235,865780,2351003,63881216
./minimal236,1277905,2361003,65617920
./minimal237,1120559,2371003,62406656
./minimal238,953965,2381003,55721984
./minimal239,891194,2391003,59326464
./minimal240,910422,2401003,60157952
./minimal241,1020623,2411003,61165568
./minimal242,1139353,2421003,60911616
./minimal243,904580,2431003,59432960
./minimal244,1332402,2441003,59928576
./minimal245,914453,2451003,57151488
./minimal246,895333,2461003,60702720
./minimal247,942971,2471003,56487936
./minimal248,969746,2481003,51990528
./minimal249,928126,2491003,56414208
./minimal250,1369113,2501003,66613248
./minimal251,904283,2511003,59904000
./minimal252,932758,2521003,56213504
./minimal253,916790,2531003,57937920
./minimal254,921518,2541003,57454592
./minimal255,1027274,2551003,59691008
./minimal256,917648,2561003,58433536
./minimal257,932708,2571003,56963072
./minimal258,925624,2581003,57946112
./minimal259,935705,2591003,56696832
./minimal260,1259890,2601003,61915136
./minimal261,946538,2611003,54484992
./minimal262,1114143,2621003,50216960
./minimal263,940650,2631003,56176640
./minimal264,1080292,2641003,54972416
./minimal265,1463071,2651003,60149760
./minimal266,960732,2661003,53747712
./minimal267,973663,2671003,51769344
./minimal268,966188,2681003,54743040
./minimal269,1463536,2691003,60907520
./minimal270,1475731,2701003,62164992
./minimal271,1071804,2711003,72912896
./minimal272,985226,2721003,80572416
./minimal273,1019789,2731003,80433152
./minimal274,987629,2741003,82673664
./minimal275,1022466,2751003,79953920
./minimal276,1022390,2761003,81727488
./minimal277,985303,2771003,72069120
./minimal278,1161964,2781003,76636160
./minimal279,1007224,2791003,81420288
./minimal280,1409536,2801003,78233600
./minimal281,1021864,2811003,79736832
./minimal282,1012537,2821003,82440192
./minimal283,1099094,2831003,74276864
./minimal284,1113695,2841003,81838080
./minimal285,1124558,2851003,82460672
./minimal286,1571978,2861003,82436096
./minimal287,1386069,2871003,79130624
./minimal288,1488074,2881003,75251712
./minimal289,1299530,2891003,75915264
./minimal290,1052235,2901003,78245888
./minimal291,1119869,2911003,83443712
./minimal292,1467555,2921003,73273344
./minimal293,1058643,2931003,74686464
./minimal294,1057064,2941003,76685312
./minimal295,1059245,2951003,77254656
./minimal296,1078461,2961003,72679424
./minimal297,1054293,2971003,76419072
./minimal298,1054963,2981003,78741504
./minimal299,1059628,2991003,78516224
./minimal600000,2117316,6000003,183791616
